h_geocode,gravity
245102720061007,1646.9153941564573
245102720061008,1707.1441706219587
245102720061009,1766.3332683054564
245102720061010,1791.772115543448
245102720061011,1950.0704366691634
245102720061012,1946.5562727073434
245102720061013,1722.241197519319
245102720062000,1861.5313477096172
245102720062001,2607.3132814316123
245102720062002,2483.2749668633187
245102720062003,2376.335975533527
245102720062004,2542.4866144575753
245102720063000,1455.6890787046768
245102720063001,1997.3549987197844
245102720063002,2213.011052005848
245102720063003,1911.8567872646602
245102720063004,2171.669273836983
245102720063005,2002.0835491386492
245102720071000,828.3552072107354
245102720071001,1055.8125833994166
245102720071002,1386.9179524935084
245102720071003,1468.7952959857857
245102720071004,1494.4023851652046
245102720071005,1161.8381257812428
245102720071006,859.6563225063198
245102720071007,1276.4612264627992
245102720071008,1260.916412580215
245102720071009,1291.9007442852812
245102720071010,1347.8466791307612
245102720071011,2268.8334450695284
245102720071012,2076.34035404525
245102720071013,1422.3366505381216
245102720071014,1575.4917365176977
245102720071015,1327.6413041333856
245102720071016,1231.814645256755
245102720071017,1795.5412802518708
245102720071018,2140.0463597151856
245102720071019,2184.112980197843
245102720072000,1418.243031241123
245102720072001,1557.4130268991867
245102720072002,1586.5834495989643
245102720072003,1869.8981355130363
245102720072004,1894.1747343379611
245102720072005,1889.5363817113866
245102720072006,2372.804068431851
245102720072007,2484.9588607723745
245102720072008,2575.718368570619
245102720072009,2748.17684344659
245102720072011,2674.6371483863777
245102720073000,714.7479783181922
245102720073002,723.6330255323851
245102720073003,402.3350726486426
245102720073004,1109.574381796392
245102801011000,1867.293616756116
245102801011001,1852.7422062763624
245102801011002,2033.6025997206152
245102801011003,2171.2275536277803
245102801011004,1788.0712740025879
245102801011005,1598.2254683168217
245102801011006,1460.9648289147995
245102801011007,1508.8701436296167
245102801011008,1522.31307419435
245102801011009,1521.8845027657787
245102801011010,1697.4640965836622
245102801012002,3965.178773942008
245102801012005,1547.1015605934754
245102801012006,2287.5493028669125
245102801012007,2476.1574564683233
245102801012008,2151.5339898406232
245102801012009,2407.8722598651866
245102801012010,2360.6631077906522
245102801012011,1701.064720484671
245102801012014,2306.50125812605
245102801012015,2392.5197988499344
245102801012016,2496.5136480082137
245102801012018,2671.0746555026317
245102801012019,2556.675771730402
245102801012020,2890.632282703652
245102801012021,3126.5297563119907
245102801012022,4000.1273849993377
245102801012023,3288.590595535043
245102801012024,3088.238610303879
245102801013000,2556.2054534281424
245102801013002,2751.243243798796
245102801013003,3139.975863513994
245102801013004,3176.4489183687665
245102801013005,4795.460711521622
245102801013006,3977.764896480765
245102801013007,4029.3652039125154
245102801013008,2512.763981113381
245102801013009,2362.535280060086
245102801013010,2324.779193002354
245102801013011,2555.2053886706854
245102801013012,2744.166777946264
245102801013013,3076.824457631843
245102801013014,3045.927523558158
245102801013015,2951.949787297566
245102801013016,2103.380180943136
245102801013017,1928.5140605165757
245102801013018,3568.64086787167
245102801013020,4117.105426347102
245102801013022,2310.1444823114457
245102801013023,1705.6621013760757
245102801021004,340.8001947550133
245102801021007,2404.208844545299
245102801021009,461.75376889270194
245102801022000,851.4922801299984
245102801022001,723.0925784098747
245102801022003,650.1160965124591
245102801022004,640.216551121078
245102801022005,771.5280225188558
245102801022006,745.2560244437416
245102801022007,620.6582448463655
245102801022008,553.0045365444939
245102801022009,500.45700494852053
245102801022010,700.861593600941
245102801022011,581.7267812356242
245102801022012,553.8334146586106
245102801022013,473.29877694752383
245102801022014,397.2346349096117
245102801022015,375.4762910104971
245102801022016,387.5653187922672
245102801022017,470.7898096542558
245102801022018,471.3076613916202
245102801022019,560.9926023147106
245102801022020,679.7454315476145
245102801022021,656.6717492454902
245102801022022,532.1497318425439
245102801022023,540.2802943071035
245102801022024,649.1764712190834
245102801022025,629.9492160993841
245102801022026,583.0887590114017
245102801022027,484.51926641775617
245102801022028,518.6855570478076
245102801022029,675.1804295698025
245102801022030,567.3989706735832
245102801023000,804.2708479367584
245102801023001,723.0784464802217
245102801023002,694.5196203189155
245102801023003,577.0595941554988
245102801023004,534.0116375312481
245102801023005,446.5503382697151
245102801023006,670.4843079661662
245102801023007,896.919839643645
245102801023008,736.4107248292164
245102801023009,745.7371855660776
245102801023010,1092.0671681855388
245102801023011,636.8244088152239
245102801023012,997.1159857869833
245102801023013,1178.8238482119202
245102801023014,1259.143575736527
245102801023015,1124.4404565431903
245102801023016,1042.1036314902308
245102801023017,1073.3839335682537
245102801024000,287.6224808477425
245102801024001,280.6855708199305
245102801024002,388.36407304622924
245102801024003,508.49913691830386
245102801024004,699.1684171314218
245102801024005,439.60236763306824
245102801024006,323.6747445032803
245102801024007,333.85184719195775
245102801024008,351.2600481352465
245102801024009,485.6972540919502
245102801024010,385.8540532306264
245102801024011,347.78779182888684
245102801024012,401.1804250804229
245102801024013,918.2559617612621
245102801024014,681.240924493002
245102801024015,596.4973696690914
245102801024016,703.5111782041521
245102801024017,1125.6243686916155
245102801024018,606.381303114192
245102801025000,3010.390655379123
245102801025001,2151.6430419175913
245102801025002,390.0499301867451
245102801025003,1998.359829605814
245102801025004,331.25725789991907
245102801025005,433.76652366029634
245102801025006,462.9174778498118
245102801025007,255.30659917705222
245102801025008,582.0904296720244
245102801025009,843.2680218436429
245102801025010,1177.5738764209475
245102801025011,2007.4358917478023
245102801025012,297.9653699712205
245102801025013,275.19260766435514
245102801025014,246.42760407464823
245102801025015,262.6364072585126
245102801025016,256.1547530740436
245102801025017,304.4929236659241
245102801025018,494.2811704981161
245102801025019,533.9097240807308
245102801025020,618.211118232568
245102801025021,558.4496212524841
245102801025022,766.3678754691114
245102801025023,390.6396070128187
245102801025024,375.55997014679224
245102801025025,494.1688465168494
245102801026000,5965.362296457131
245102801026001,5376.362471024862
245102801026002,2623.7222658398155
245102801026003,3357.2908000468196
245102801026004,2383.469149351403
245102801026006,2052.8610527471633
245102801026007,2016.0923547936218
245102801026009,2400.8089783132086
245102801026010,2050.2603423943656
245102801026011,1482.4964412162722
245102801026012,1690.9166771088837
245102801026013,2012.0222549832415
245102801026014,2333.3997118446846
245102801026015,2378.2465715926282
245102801026016,1717.5493407755498
245102801026017,1291.1578717122234
245102801026018,1297.471476997997
245102801026019,1384.078914369667
245102801026020,1988.0140557191517
245102801026021,958.0966349541845
245102801026022,1100.223504929258
245102801026023,917.4964467409877
245102801026024,754.9530862064042
245102802001000,1250.177565961586
245102802001001,1106.2285688779139
245102802001002,1147.3112755391799
245102802001003,1021.9333760574616
245102802001004,934.4366282234871
245102802001005,780.8188905548103
245102802001006,634.1224343797539
245102802001007,522.5674536876725
245102802001008,433.1164099843345
245102802001009,715.8175527342505
245102802001010,863.5547894177906
245102802001011,548.2225125890234
245102802001012,522.963258714716
245102802001013,441.8834046924952
245102802001014,373.4830900365497
245102802001015,398.2462089298497
245102802001016,452.85108861601464
245102802001017,390.57842408177
245102802001018,365.65516473933496
245102802002000,102.87518789119709
245102802002001,105.1840153629148
245102802002002,127.54163271464357
245102802002003,138.1199606754737
245102802002004,159.490660881998
245102802002005,120.41733215135336
245102802002006,57.93955544314585
245102802002007,330.82528202915955
245102802002008,186.97823579659354
245102802002009,268.91805223684537
245102802002010,288.77302228707754
245102802002011,341.77811378396626
245102802002012,310.9042000318906
245102802002014,138.1199606754737
245102802002015,163.2734275035334
245102802003000,172.60032412424857
245102802003001,99.07518459065744
245102802003002,71.78443518782666
245102802003003,53.24726803535582
245102802003004,105.86432985583689
245102802003005,100.47077333041307
245102802003006,62.92354084993037
245102802003007,17.130117117616237
245102802003008,13.300092397075776
245102802003009,13.909653449917345
245102802003010,50.06838837606464
245102802003011,57.8144379800178
245102802003012,82.46318129168627
245102802004000,671.338176427216
245102802004001,796.251706477813
245102802004004,502.1026310390208
245102802004005,523.1639188829511
245102802004006,457.93717990799996
245102802004007,782.6356799010571
245102802004008,687.5476291903158
245102802004009,366.87576979843413
245102802004010,461.78941120502907
245102802004011,465.22026020425324
245102802004012,509.9305370167192
245102802004013,602.3553339197207
245102802004014,763.2639397608802
245102802004015,330.23165655774966
245102802004016,379.56138419847616
245102802004017,533.5611371190901
245102802004018,229.92688197231269
245102802004019,171.73926661931006
245102802004020,171.73907670561692
245102802004021,112.46408801411121
245102802004022,151.19924816937913
245102802004023,77.15752677101977
245102802005000,761.9353151665264
245102802005001,627.555295935912
245102802005002,515.0291651129812
245102802005003,390.95247522622543
245102802005004,350.3969972337851
245102802005005,338.08515574271894
245102802005006,313.2240433533379
245102802005007,293.6131087109584
245102802005008,314.3968515683891
245102802005009,275.3157853254186
245102802005010,219.79584508883391
245102802005011,218.15230519848626
245102802005012,281.9188632801807
245102802005013,210.50266466088596
245102802005014,222.37361933736773
245102802005016,185.12231435809986
245102802005017,197.14139911637875
245102802005018,142.17123189904837
245102802005019,171.8631224832393
245102802005020,177.5795175029641
245102802006000,1171.5962228953938
245102802006001,1033.3626222271566
245102802006002,935.9864715528774
245102802006004,1102.1939840789846
245102802006005,931.6378763580399
245102802006006,863.9043902121284
245102802006007,772.0592059600071
245102802006008,577.5244483164773
245102802006009,843.9035319469153
245102802006010,777.3481698087875
245102802006011,696.7324714273554
245102802006012,480.41434785787646
245102802006013,739.7105501953163
245102802006014,905.9643421541152
245102802006015,531.7175309009417
245102802006016,702.4067596031528
245102802006017,385.6791409609083
245102802006018,404.94077780956474
245102802006019,304.8377047800956
245102802006020,581.6757140981729
245102802006021,486.6155642401619
245102803011000,83.64950790585387
245102803011001,62.04427919574714
245102803011002,40.54438971063
245102803011003,65.42039563438175
245102803011004,52.472704643879595
245102803011005,70.43896209977808
245102803011006,13.746321221770492
