trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,pickup_type,drop_off_type,shape_dist_traveled,timepoint,scheduled_visit_time,trip_distance_traveled
3268726,08:49:27,08:49:27,800,11,,0,0,3.3112,0,08:48:25,3287.748323296879
3268726,08:49:44,08:49:44,801,12,,0,0,3.4301,0,08:48:51,3411.532686657524
3268726,08:50:57,08:50:57,803,13,,0,0,3.7047,0,08:49:50,3690.616270595991
3268726,08:52:46,08:52:46,13825,14,,0,0,3.9232,0,08:50:37,3913.009800053441
3268726,08:53:07,08:53:07,13826,15,,0,0,4.0596,0,08:51:06,4050.053409879728
3268726,08:54:24,08:54:24,13827,16,,0,0,4.4176,0,08:52:22,4407.8681567263275
3268726,08:56:02,08:56:02,13828,17,,0,0,4.5709,1,08:53:00,4572.5803466620255
3268726,08:56:57,08:56:57,11472,18,,0,0,4.7231,0,08:53:27,4730.903866747492
3268726,08:58:58,08:58:58,11127,19,,0,0,5.3307,0,08:55:09,5310.226568049492
3268726,08:59:06,08:59:06,11128,20,,0,0,5.4009,0,08:55:28,5423.637290531509
3268726,08:59:23,08:59:23,8562,21,,0,0,5.7035,0,08:56:15,5692.957476886473
3268726,08:59:42,08:59:42,827,22,,0,0,6.043,0,08:57:09,6002.760562647886
3268726,09:00:00,09:00:00,8422,23,,0,0,6.2825,1,08:58:00,6274.577379760056
3268726,09:00:25,09:00:25,12177,24,,0,0,6.6221,0,08:58:50,6592.571528796093
3268726,09:00:54,09:00:54,831,25,,0,0,6.7342,0,08:59:09,6714.128968200621
3268726,09:01:06,09:01:06,832,26,,0,0,6.8835,0,08:59:31,6860.063346585114
3268726,09:01:46,09:01:46,834,27,,0,0,7.2381,0,09:00:26,7210.975744489811
3268726,09:02:19,09:02:19,836,28,,0,0,7.4634,0,09:01:02,7442.605817646755
3268726,09:02:34,09:02:34,837,29,,0,0,7.6618,0,09:01:32,7637.451256747659
3268726,09:02:57,09:02:57,839,30,,0,0,7.8981,0,09:02:08,7868.229276747325
3268726,09:03:57,09:03:57,873,31,,0,0,8.1426,0,09:02:47,8117.299289583287
3268726,09:04:41,09:04:41,874,32,,0,0,8.387,0,09:03:25,8359.341128222562
3268726,09:05:10,09:05:10,875,33,,0,0,8.5081,0,09:03:44,8480.631113717562
3268726,09:05:22,09:05:22,876,34,,0,0,8.6314,0,09:04:03,8603.119979116489
3268726,09:05:34,09:05:34,877,35,,0,0,8.7516,0,09:04:27,8757.540957487148
3268726,09:06:04,09:06:04,879,36,,0,0,9.068,0,09:05:09,9025.711994342077
3268726,09:06:23,09:06:23,880,37,,0,0,9.3001,0,09:05:46,9264.36702099252
3268726,09:07:00,09:07:00,10738,38,,0,0,9.6102,0,09:06:46,9651.73883645628
3268726,09:09:10,09:09:10,13829,39,,0,0,10.4345,0,09:08:51,10448.035754870942
3268726,09:09:37,09:09:37,11363,40,,0,0,10.6289,0,09:09:18,10618.954249751843
3268726,09:10:06,09:10:06,13611,41,,0,0,11.0692,0,09:10:22,11027.770669390491
3268726,09:10:30,09:10:30,13612,42,,0,0,11.4003,0,09:11:16,11373.399365850286
3268726,09:11:30,09:11:30,8565,43,,0,0,11.7711,0,09:12:17,11761.671659309235
3268726,09:12:17,09:12:17,896,44,,0,0,12.0006,1,09:13:00,11967.491576792574
3268726,09:14:09,09:14:09,12716,45,,0,0,12.3443,0,09:13:38,12333.974694640248
3268726,09:14:16,09:14:16,903,46,,0,0,12.4246,0,09:13:47,12420.220285364445
3268726,09:14:39,09:14:39,907,47,,0,0,12.7661,0,09:14:20,12735.844172494408
3268726,09:15:09,09:15:09,909,48,,0,0,13.0801,0,09:14:51,13039.398035029431
3268726,09:15:52,09:15:52,12672,49,,0,0,13.5024,0,09:15:36,13469.277499985616
3268726,09:16:20,09:16:20,12331,50,,0,0,13.868,0,09:16:16,13854.046911973666
3268726,09:16:47,09:16:47,912,51,,0,0,14.0714,0,09:16:36,14043.806647432357
3268726,09:17:36,09:17:36,913,52,,0,0,14.1642,0,09:16:54,14217.258858374104
3268726,09:17:56,09:17:56,915,53,,0,0,14.4919,0,09:17:20,14468.817651924242
3268726,09:18:29,09:18:29,917,54,,0,0,14.9204,0,09:18:02,14873.343557611412
3268726,09:19:09,09:19:09,12306,55,,0,0,15.271,0,09:18:42,15262.99532815667
3268726,09:19:27,09:19:27,919,56,,1,0,15.4056,1,09:19:00,15389.207051690404
3268727,08:09:54,08:09:54,14110,1,,0,1,0.086,1,08:10:00,67.59691639848356
3268727,08:12:10,08:12:10,13809,2,,0,0,0.9672,0,08:12:27,974.913942488196
3268727,08:12:57,08:12:57,13810,3,,0,0,1.3657,0,08:13:27,1376.3438593618705
3268727,08:13:39,08:13:39,3996,4,,0,0,1.6331,0,08:14:08,1646.9027035482236
3268727,08:14:25,08:14:25,3998,5,,0,0,1.9736,0,08:14:53,1944.908618019244
3268727,08:14:49,08:14:49,4000,6,,0,0,2.1589,0,08:15:29,2184.30912988213
3268727,08:15:42,08:15:42,8801,7,,0,0,2.4423,0,08:16:04,2419.9688205825028
3268727,08:16:31,08:16:31,4005,8,,0,0,2.7542,0,08:16:52,2741.904145867005
3268727,08:17:36,08:17:36,4006,9,,0,0,2.9212,0,08:17:26,2969.229575688707
3268727,08:18:05,08:18:05,4007,10,,0,0,3.1831,1,08:18:00,3167.77973713503
3268727,08:18:24,08:18:24,800,11,,0,0,3.3112,0,08:18:25,3287.748323296879
3268727,08:18:58,08:18:58,801,12,,0,0,3.4301,0,08:18:51,3411.532686657524
3268727,08:19:44,08:19:44,803,13,,0,0,3.7047,0,08:19:50,3690.616270595991
3268727,08:20:21,08:20:21,13825,14,,0,0,3.9232,0,08:20:37,3913.009800053441
3268727,08:20:58,08:20:58,13826,15,,0,0,4.0596,0,08:21:06,4050.053409879728
3268727,08:22:14,08:22:14,13827,16,,0,0,4.4176,0,08:22:22,4407.8681567263275
3268727,08:23:57,08:23:57,13828,17,,0,0,4.5709,1,08:23:00,4572.5803466620255
3268727,08:24:54,08:24:54,11472,18,,0,0,4.7231,0,08:23:27,4730.903866747492
3268727,08:27:25,08:27:25,11127,19,,0,0,5.3307,0,08:25:09,5310.226568049492
3268727,08:27:36,08:27:36,11128,20,,0,0,5.4009,0,08:25:28,5423.637290531509
3268727,08:27:57,08:27:57,8562,21,,0,0,5.7035,0,08:26:15,5692.957476886473
3268727,08:28:18,08:28:18,827,22,,0,0,6.043,0,08:27:09,6002.760562647886
3268727,08:28:43,08:28:43,8422,23,,0,0,6.2825,1,08:28:00,6274.577379760056
3268727,08:30:13,08:30:13,12177,24,,0,0,6.6221,0,08:28:50,6592.571528796093
3268727,08:30:26,08:30:26,831,25,,0,0,6.7342,0,08:29:09,6714.128968200621
3268727,08:30:37,08:30:37,832,26,,0,0,6.8835,0,08:29:31,6860.063346585114
3268727,08:31:14,08:31:14,834,27,,0,0,7.2381,0,08:30:26,7210.975744489811
3268727,08:32:15,08:32:15,836,28,,0,0,7.4634,0,08:31:02,7442.605817646755
3268727,08:32:30,08:32:30,837,29,,0,0,7.6618,0,08:31:32,7637.451256747659
3268727,08:32:49,08:32:49,839,30,,0,0,7.8981,0,08:32:08,7868.229276747325
3268727,08:33:13,08:33:13,873,31,,0,0,8.1426,0,08:32:47,8117.299289583287
3268727,08:33:50,08:33:50,874,32,,0,0,8.387,0,08:33:25,8359.341128222562
3268727,08:34:30,08:34:30,875,33,,0,0,8.5081,0,08:33:44,8480.631113717562
3268727,08:34:40,08:34:40,876,34,,0,0,8.6314,0,08:34:03,8603.119979116489
3268727,08:34:52,08:34:52,877,35,,0,0,8.7516,0,08:34:27,8757.540957487148
3268727,08:35:38,08:35:38,879,36,,0,0,9.068,0,08:35:09,9025.711994342077
3268727,08:36:08,08:36:08,880,37,,0,0,9.3001,0,08:35:46,9264.36702099252
3268727,08:37:03,08:37:03,10738,38,,0,0,9.6102,0,08:36:46,9651.73883645628
3268727,08:39:06,08:39:06,13829,39,,0,0,10.4345,0,08:38:51,10448.035754870942
3268727,08:39:19,08:39:19,11363,40,,0,0,10.6289,0,08:39:18,10618.954249751843
3268727,08:39:53,08:39:53,13611,41,,0,0,11.0692,0,08:40:22,11027.770669390491
3268727,08:40:34,08:40:34,13612,42,,0,0,11.4003,0,08:41:16,11373.399365850286
3268727,08:41:02,08:41:02,8565,43,,0,0,11.7711,0,08:42:17,11761.671659309235
3268727,08:41:19,08:41:19,896,44,,0,0,12.0006,1,08:43:00,11967.491576792574
3268727,08:42:46,08:42:46,12716,45,,0,0,12.3443,0,08:43:38,12333.974694640248
3268727,08:43:57,08:43:57,903,46,,0,0,12.4246,0,08:43:47,12420.220285364445
3268727,08:44:17,08:44:17,907,47,,0,0,12.7661,0,08:44:20,12735.844172494408
3268727,08:44:45,08:44:45,909,48,,0,0,13.0801,0,08:44:51,13039.398035029431
3268727,08:45:49,08:45:49,12672,49,,0,0,13.5024,0,08:45:36,13469.277499985616
3268727,08:46:20,08:46:20,12331,50,,0,0,13.868,0,08:46:16,13854.046911973666
3268727,08:46:46,08:46:46,912,51,,0,0,14.0714,0,08:46:36,14043.806647432357
3268727,08:47:07,08:47:07,913,52,,0,0,14.1642,0,08:46:54,14217.258858374104
3268727,08:47:24,08:47:24,915,53,,0,0,14.4919,0,08:47:20,14468.817651924242
3268727,08:47:52,08:47:52,917,54,,0,0,14.9204,0,08:48:02,14873.343557611412
3268727,08:48:32,08:48:32,12306,55,,0,0,15.271,0,08:48:42,15262.99532815667
3268727,08:48:50,08:48:50,919,56,,1,0,15.4056,1,08:49:00,15389.207051690404
3268729,07:21:33,07:21:33,14110,1,,0,1,0.086,1,07:22:00,67.59691639848356
3268729,07:24:59,07:24:59,13809,2,,0,0,0.9672,0,07:24:27,974.913942488196
3268729,07:26:14,07:26:14,13810,3,,0,0,1.3657,0,07:25:27,1376.3438593618705
3268729,07:26:50,07:26:50,3996,4,,0,0,1.6331,0,07:26:08,1646.9027035482236
3268729,07:27:30,07:27:30,3998,5,,0,0,1.9736,0,07:26:53,1944.908618019244
3268729,07:28:09,07:28:09,4000,6,,0,0,2.1589,0,07:27:29,2184.30912988213
3268729,07:28:43,07:28:43,8801,7,,0,0,2.4423,0,07:28:04,2419.9688205825028
3268729,07:29:45,07:29:45,4005,8,,0,0,2.7542,0,07:28:52,2741.904145867005
3268729,07:30:55,07:30:55,4006,9,,0,0,2.9212,0,07:29:26,2969.229575688707
3268729,07:31:23,07:31:23,4007,10,,0,0,3.1831,1,07:30:00,3167.77973713503
3268729,07:31:40,07:31:40,800,11,,0,0,3.3112,0,07:30:25,3287.748323296879
3268729,07:32:03,07:32:03,801,12,,0,0,3.4301,0,07:30:51,3411.532686657524
3268729,07:34:23,07:34:23,803,13,,0,0,3.7047,0,07:31:50,3690.616270595991
3268729,07:36:08,07:36:08,13825,14,,0,0,3.9232,0,07:32:37,3913.009800053441
3268729,07:36:35,07:36:35,13826,15,,0,0,4.0596,0,07:33:06,4050.053409879728
3268729,07:37:14,07:37:14,13827,16,,0,0,4.4176,0,07:34:22,4407.8681567263275
3268729,07:37:31,07:37:31,13828,17,,0,0,4.5709,1,07:35:00,4572.5803466620255
3268729,07:37:48,07:37:48,11472,18,,0,0,4.7231,0,07:35:27,4730.903866747492
3268729,07:39:39,07:39:39,11127,19,,0,0,5.3307,0,07:37:09,5310.226568049492
3268729,07:39:55,07:39:55,11128,20,,0,0,5.4009,0,07:37:28,5423.637290531509
3268729,07:40:24,07:40:24,8562,21,,0,0,5.7035,0,07:38:15,5692.957476886473
3268729,07:41:13,07:41:13,827,22,,0,0,6.043,0,07:39:09,6002.760562647886
3268729,07:42:22,07:42:22,8422,23,,0,0,6.2825,1,07:40:00,6274.577379760056
3268729,07:43:45,07:43:45,12177,24,,0,0,6.6221,0,07:40:50,6592.571528796093
3268729,07:44:26,07:44:26,831,25,,0,0,6.7342,0,07:41:09,6714.128968200621
3268729,07:44:42,07:44:42,832,26,,0,0,6.8835,0,07:41:31,6860.063346585114
3268729,07:45:24,07:45:24,834,27,,0,0,7.2381,0,07:42:26,7210.975744489811
3268729,07:46:16,07:46:16,836,28,,0,0,7.4634,0,07:43:02,7442.605817646755
3268729,07:46:34,07:46:34,837,29,,0,0,7.6618,0,07:43:32,7637.451256747659
3268729,07:46:57,07:46:57,839,30,,0,0,7.8981,0,07:44:08,7868.229276747325
3268729,07:47:40,07:47:40,873,31,,0,0,8.1426,0,07:44:47,8117.299289583287
3268729,07:48:01,07:48:01,874,32,,0,0,8.387,0,07:45:25,8359.341128222562
3268729,07:48:11,07:48:11,875,33,,0,0,8.5081,0,07:45:44,8480.631113717562
3268729,07:48:22,07:48:22,876,34,,0,0,8.6314,0,07:46:03,8603.119979116489
3268729,07:48:34,07:48:34,877,35,,0,0,8.7516,0,07:46:27,8757.540957487148
3268729,07:49:01,07:49:01,879,36,,0,0,9.068,0,07:47:09,9025.711994342077
3268729,07:49:24,07:49:24,880,37,,0,0,9.3001,0,07:47:46,9264.36702099252
3268729,07:50:25,07:50:25,10738,38,,0,0,9.6102,0,07:48:46,9651.73883645628
3268729,07:51:33,07:51:33,13829,39,,0,0,10.4345,0,07:50:51,10448.035754870942
3268729,07:51:45,07:51:45,11363,40,,0,0,10.6289,0,07:51:18,10618.954249751843
3268729,07:52:16,07:52:16,13611,41,,0,0,11.0692,0,07:52:22,11027.770669390491
3268729,07:52:43,07:52:43,13612,42,,0,0,11.4003,0,07:53:16,11373.399365850286
3268729,07:53:12,07:53:12,8565,43,,0,0,11.7711,0,07:54:17,11761.671659309235
3268729,07:53:44,07:53:44,896,44,,0,0,12.0006,1,07:55:00,11967.491576792574
3268729,07:54:42,07:54:42,12716,45,,0,0,12.3443,0,07:55:38,12333.974694640248
3268729,07:54:55,07:54:55,903,46,,0,0,12.4246,0,07:55:47,12420.220285364445
3268729,07:55:18,07:55:18,907,47,,0,0,12.7661,0,07:56:20,12735.844172494408
3268729,07:55:48,07:55:48,909,48,,0,0,13.0801,0,07:56:51,13039.398035029431
3268729,07:57:31,07:57:31,12672,49,,0,0,13.5024,0,07:57:36,13469.277499985616
3268729,07:57:56,07:57:56,12331,50,,0,0,13.868,0,07:58:16,13854.046911973666
3268729,07:58:12,07:58:12,912,51,,0,0,14.0714,0,07:58:36,14043.806647432357
3268729,07:58:51,07:58:51,913,52,,0,0,14.1642,0,07:58:54,14217.258858374104
3268729,07:59:15,07:59:15,915,53,,0,0,14.4919,0,07:59:20,14468.817651924242
3268729,07:59:44,07:59:44,917,54,,0,0,14.9204,0,08:00:02,14873.343557611412
3268729,08:00:24,08:00:24,12306,55,,0,0,15.271,0,08:00:42,15262.99532815667
3268729,08:00:42,08:00:42,919,56,,1,0,15.4056,1,08:01:00,15389.207051690404
3268937,08:16:11,08:16:11,7192,1,,0,1,0.0395,1,08:15:00,38.69635063010541
3268937,08:16:29,08:16:29,283,2,,0,0,0.1567,0,08:15:35,164.02022132945456
3268937,08:17:05,08:17:05,8928,3,,0,0,0.3138,0,08:16:01,287.81492329336726
3268937,08:17:33,08:17:33,1009,4,,0,0,0.485,0,08:16:40,472.2158548655239
3268937,08:17:52,08:17:52,285,5,,0,0,0.5796,0,08:17:08,603.9529883765254
3268937,08:19:02,08:19:02,10567,6,,0,0,0.862,1,08:18:00,839.1689920197597
3268937,08:20:19,08:20:19,125,7,,0,0,1.1199,0,08:18:52,1094.8177330506578
3268937,08:20:43,08:20:43,126,8,,0,0,1.2492,0,08:19:18,1225.550067979145
3268937,08:20:57,08:20:57,127,9,,0,0,1.3623,0,08:19:39,1332.381521841109
3268937,08:21:16,08:21:16,128,10,,0,0,1.5286,0,08:20:18,1527.1019725845051
3268937,08:23:10,08:23:10,3903,11,,0,0,1.8323,0,08:21:24,1848.450103714323
3268937,08:24:34,08:24:34,3904,12,,0,0,2.0334,0,08:21:54,1997.637783608805
3268937,08:24:58,08:24:58,3905,13,,0,0,2.2518,0,08:22:48,2261.82608427643
3268937,08:25:27,08:25:27,12320,14,,0,0,2.5868,0,08:23:47,2552.0419077259867
3268937,08:25:51,08:25:51,55,15,,0,0,2.8323,0,08:24:38,2803.8492617655447
3268937,08:26:08,08:26:08,3910,16,,0,0,2.8945,0,08:25:00,2914.7316936614734
3268937,08:27:24,08:27:24,294,17,,0,0,3.5426,0,08:26:58,3492.0820841801924
3268937,08:28:06,08:28:06,295,18,,0,0,3.666,0,08:27:37,3683.003271178707
3268937,08:28:30,08:28:30,297,19,,0,0,3.8885,0,08:28:18,3886.489507693366
3268937,08:28:48,08:28:48,298,20,,0,0,4.0977,1,08:29:00,4058.993431242539
3268937,08:29:16,08:29:16,300,21,,0,0,4.3586,0,08:29:39,4365.2360810583
3268937,08:29:56,08:29:56,302,22,,0,0,4.647,0,08:30:14,4636.596658141798
3268937,08:30:08,08:30:08,303,23,,0,0,4.8353,0,08:30:34,4793.061503535369
3268937,08:30:29,08:30:29,8431,24,,0,0,5.0949,0,08:31:09,5064.623839197146
3268937,08:30:54,08:30:54,306,25,,0,0,5.4462,0,08:31:53,5405.165248889407
3268937,08:31:31,08:31:31,309,26,,0,0,5.8724,0,08:32:49,5840.602579373648
3268937,08:32:17,08:32:17,343,27,,0,0,6.26,0,08:33:42,6253.558712090693
3268937,08:34:27,08:34:27,346,28,,0,0,6.7169,0,08:34:37,6677.59589443701
3268937,08:35:05,08:35:05,349,29,,0,0,7.088,0,08:35:25,7050.555558789222
3268937,08:35:38,08:35:38,350,30,,0,0,7.3183,1,08:36:00,7289.201033645201
3268937,08:36:06,08:36:06,351,31,,0,0,7.5956,0,08:36:37,7598.035483572534
3268937,08:36:29,08:36:29,12544,32,,0,0,7.8712,0,08:37:05,7839.145346536339
3268937,08:36:52,08:36:52,352,33,,0,0,8.0987,0,08:37:31,8061.854849218868
3268937,08:37:36,08:37:36,354,34,,0,0,8.3883,0,08:38:09,8385.805681937003
3268937,08:38:07,08:38:07,355,35,,0,0,8.6452,0,08:38:36,8615.359636394478
3268937,08:38:35,08:38:35,356,36,,0,0,8.8334,0,08:38:58,8804.47244354491
3268937,08:38:50,08:38:50,12848,37,,0,0,8.9155,0,08:39:12,8923.516311117004
3268937,08:39:31,08:39:31,358,38,,0,0,9.4299,0,08:40:10,9411.30750004485
3268937,08:41:22,08:41:22,360,39,,0,0,9.7202,0,08:40:43,9693.628853807844
3268937,08:41:45,08:41:45,361,40,,0,0,9.8983,0,08:41:05,9878.8184333017
3268937,08:42:16,08:42:16,363,41,,0,0,10.2001,0,08:41:41,10180.84050278651
3268937,08:42:51,08:42:51,12241,42,,0,0,10.5522,0,08:42:24,10540.011195787449
3268937,08:43:22,08:43:22,366,43,,0,0,10.7367,0,08:42:45,10714.940112768314
3268937,08:43:56,08:43:56,367,44,,0,0,11.0149,0,08:43:18,10992.555619824663
3268937,08:44:18,08:44:18,369,45,,0,0,11.3361,0,08:43:55,11301.936409029018
3268937,08:44:37,08:44:37,371,46,,0,0,11.6085,0,08:44:26,11565.815013893249
3268937,08:44:59,08:44:59,372,47,,0,0,11.8248,1,08:45:00,11781.80639150663
3268937,08:45:39,08:45:39,374,48,,0,0,12.1633,0,08:45:39,12142.925928478173
3268937,08:46:46,08:46:46,377,49,,0,0,12.7475,0,08:46:39,12702.694033712018
3268937,08:46:53,08:46:53,378,50,,0,0,12.8645,0,08:46:51,12817.71726894708
3268937,08:47:22,08:47:22,379,51,,0,0,13.0924,0,08:47:19,13076.43671046006
3268937,08:47:55,08:47:55,380,52,,0,0,13.4387,0,08:47:57,13436.813113930384
3268937,08:48:10,08:48:10,382,53,,0,0,13.7145,0,08:48:21,13665.78694321275
3268937,08:48:25,08:48:25,384,54,,0,0,13.9234,0,08:48:47,13913.269363849657
3268937,08:48:52,08:48:52,387,55,,0,0,14.3729,0,08:49:35,14364.680359588989
3268937,08:49:13,08:49:13,388,56,,0,0,14.5756,0,08:49:54,14545.654197626369
3268937,08:50:02,08:50:02,12242,57,,0,0,15.1811,0,08:51:03,15188.64866498924
3268937,08:50:40,08:50:40,391,58,,0,0,15.7029,0,08:51:56,15691.073193565022
3268937,08:51:01,08:51:01,392,59,,0,0,15.9661,0,08:52:22,15939.493089555224
3268937,08:51:36,08:51:36,10877,60,,0,0,16.3329,0,08:53:02,16315.089226444408
3268937,08:52:07,08:52:07,10878,61,,0,0,16.7161,0,08:53:43,16704.27452462486
3268937,08:53:24,08:53:24,180,62,,1,0,17.374,1,08:55:00,17344.191493727223
3268938,08:49:23,08:49:23,7192,1,,0,1,0.0395,1,08:50:00,38.69635063010541
3268938,08:49:59,08:49:59,283,2,,0,0,0.1567,0,08:50:35,164.02022132945456
3268938,08:50:25,08:50:25,8928,3,,0,0,0.3138,0,08:51:01,287.81492329336726
3268938,08:50:53,08:50:53,1009,4,,0,0,0.485,0,08:51:40,472.2158548655239
3268938,08:51:16,08:51:16,285,5,,0,0,0.5796,0,08:52:08,603.9529883765254
3268938,08:52:16,08:52:16,10567,6,,0,0,0.862,1,08:53:00,839.1689920197597
3268938,08:52:54,08:52:54,125,7,,0,0,1.1199,0,08:53:52,1094.8177330506578
3268938,08:53:16,08:53:16,126,8,,0,0,1.2492,0,08:54:18,1225.550067979145
3268938,08:53:39,08:53:39,127,9,,0,0,1.3623,0,08:54:39,1332.381521841109
3268938,08:54:08,08:54:08,128,10,,0,0,1.5286,0,08:55:18,1527.1019725845051
3268938,08:54:49,08:54:49,3903,11,,0,0,1.8323,0,08:56:24,1848.450103714323
3268938,08:56:09,08:56:09,3904,12,,0,0,2.0334,0,08:56:54,1997.637783608805
3268938,08:56:43,08:56:43,3905,13,,0,0,2.2518,0,08:57:48,2261.82608427643
3268938,08:57:36,08:57:36,12320,14,,0,0,2.5868,0,08:58:47,2552.0419077259867
3268938,08:58:32,08:58:32,55,15,,0,0,2.8323,0,08:59:38,2803.8492617655447
3268938,08:58:49,08:58:49,3910,16,,0,0,2.8945,0,09:00:00,2914.7316936614734
3268938,09:00:48,09:00:48,294,17,,0,0,3.5426,0,09:01:58,3492.0820841801924
3268938,09:01:35,09:01:35,295,18,,0,0,3.666,0,09:02:37,3683.003271178707
3268938,09:02:24,09:02:24,297,19,,0,0,3.8885,0,09:03:18,3886.489507693366
3268938,09:02:50,09:02:50,298,20,,0,0,4.0977,1,09:04:00,4058.993431242539
3268938,09:04:14,09:04:14,300,21,,0,0,4.3586,0,09:04:39,4365.2360810583
3268938,09:05:28,09:05:28,302,22,,0,0,4.647,0,09:05:14,4636.596658141798
3268938,09:05:45,09:05:45,303,23,,0,0,4.8353,0,09:05:34,4793.061503535369
3268938,09:06:07,09:06:07,8431,24,,0,0,5.0949,0,09:06:09,5064.623839197146
3268938,09:06:33,09:06:33,306,25,,0,0,5.4462,0,09:06:53,5405.165248889407
3268938,09:07:31,09:07:31,309,26,,0,0,5.8724,0,09:07:49,5840.602579373648
3268938,09:08:14,09:08:14,343,27,,0,0,6.26,0,09:08:42,6253.558712090693
3268938,09:09:06,09:09:06,346,28,,0,0,6.7169,0,09:09:37,6677.59589443701
3268938,09:09:57,09:09:57,349,29,,0,0,7.088,0,09:10:25,7050.555558789222
3268938,09:10:33,09:10:33,350,30,,0,0,7.3183,1,09:11:00,7289.201033645201
3268938,09:11:47,09:11:47,351,31,,0,0,7.5956,0,09:11:37,7598.035483572534
3268938,09:12:11,09:12:11,12544,32,,0,0,7.8712,0,09:12:05,7839.145346536339
3268938,09:12:40,09:12:40,352,33,,0,0,8.0987,0,09:12:31,8061.854849218868
3268938,09:13:27,09:13:27,354,34,,0,0,8.3883,0,09:13:09,8385.805681937003
3268938,09:13:52,09:13:52,355,35,,0,0,8.6452,0,09:13:36,8615.359636394478
3268938,09:14:34,09:14:34,356,36,,0,0,8.8334,0,09:13:58,8804.47244354491
3268938,09:14:58,09:14:58,12848,37,,0,0,8.9155,0,09:14:12,8923.516311117004
3268938,09:15:33,09:15:33,358,38,,0,0,9.4299,0,09:15:10,9411.30750004485
3268938,09:16:04,09:16:04,360,39,,0,0,9.7202,0,09:15:43,9693.628853807844
3268938,09:16:30,09:16:30,361,40,,0,0,9.8983,0,09:16:05,9878.8184333017
3268938,09:17:04,09:17:04,363,41,,0,0,10.2001,0,09:16:41,10180.84050278651
3268938,09:17:33,09:17:33,12241,42,,0,0,10.5522,0,09:17:24,10540.011195787449
3268938,09:18:26,09:18:26,366,43,,0,0,10.7367,0,09:17:45,10714.940112768314
3268938,09:18:50,09:18:50,367,44,,0,0,11.0149,0,09:18:18,10992.555619824663
3268938,09:19:11,09:19:11,369,45,,0,0,11.3361,0,09:18:55,11301.936409029018
3268938,09:19:33,09:19:33,371,46,,0,0,11.6085,0,09:19:26,11565.815013893249
3268938,09:20:12,09:20:12,372,47,,0,0,11.8248,1,09:20:00,11781.80639150663
3268938,09:20:46,09:20:46,374,48,,0,0,12.1633,0,09:20:39,12142.925928478173
3268938,09:21:31,09:21:31,377,49,,0,0,12.7475,0,09:21:39,12702.694033712018
3268938,09:22:00,09:22:00,378,50,,0,0,12.8645,0,09:21:51,12817.71726894708
3268938,09:22:23,09:22:23,379,51,,0,0,13.0924,0,09:22:19,13076.43671046006
3268938,09:22:47,09:22:47,380,52,,0,0,13.4387,0,09:22:57,13436.813113930384
3268938,09:23:02,09:23:02,382,53,,0,0,13.7145,0,09:23:21,13665.78694321275
3268938,09:23:17,09:23:17,384,54,,0,0,13.9234,0,09:23:47,13913.269363849657
3268938,09:23:49,09:23:49,387,55,,0,0,14.3729,0,09:24:35,14364.680359588989
3268938,09:24:16,09:24:16,388,56,,0,0,14.5756,0,09:24:54,14545.654197626369
3268938,09:24:46,09:24:46,12242,57,,0,0,15.1811,0,09:26:03,15188.64866498924
3268938,09:25:22,09:25:22,391,58,,0,0,15.7029,0,09:26:56,15691.073193565022
3268938,09:25:53,09:25:53,392,59,,0,0,15.9661,0,09:27:22,15939.493089555224
3268938,09:26:33,09:26:33,10877,60,,0,0,16.3329,0,09:28:02,16315.089226444408
3268938,09:27:22,09:27:22,10878,61,,0,0,16.7161,0,09:28:43,16704.27452462486
3268938,09:28:39,09:28:39,180,62,,1,0,17.374,1,09:30:00,17344.191493727223
3268939,09:16:30,09:16:30,7192,1,,0,1,0.0395,1,09:15:00,38.69635063010541
3268939,09:16:51,09:16:51,283,2,,0,0,0.1567,0,09:15:35,164.02022132945456
3268939,09:17:19,09:17:19,8928,3,,0,0,0.3138,0,09:16:01,287.81492329336726
3268939,09:17:51,09:17:51,1009,4,,0,0,0.485,0,09:16:40,472.2158548655239
3268939,09:18:08,09:18:08,285,5,,0,0,0.5796,0,09:17:08,603.9529883765254
3268939,09:19:04,09:19:04,10567,6,,0,0,0.862,1,09:18:00,839.1689920197597
3268939,09:20:01,09:20:01,125,7,,0,0,1.1199,0,09:18:52,1094.8177330506578
3268939,09:20:33,09:20:33,126,8,,0,0,1.2492,0,09:19:18,1225.550067979145
3268939,09:20:57,09:20:57,127,9,,0,0,1.3623,0,09:19:39,1332.381521841109
3268939,09:22:12,09:22:12,128,10,,0,0,1.5286,0,09:20:18,1527.1019725845051
3268939,09:23:54,09:23:54,3903,11,,0,0,1.8323,0,09:21:24,1848.450103714323
3268939,09:25:17,09:25:17,3904,12,,0,0,2.0334,0,09:21:54,1997.637783608805
3268939,09:25:40,09:25:40,3905,13,,0,0,2.2518,0,09:22:48,2261.82608427643
3268939,09:26:00,09:26:00,12320,14,,0,0,2.5868,0,09:23:47,2552.0419077259867
3268939,09:26:30,09:26:30,55,15,,0,0,2.8323,0,09:24:38,2803.8492617655447
3268939,09:27:30,09:27:30,3910,16,,0,0,2.8945,0,09:25:00,2914.7316936614734
3268939,09:29:02,09:29:02,294,17,,0,0,3.5426,0,09:26:58,3492.0820841801924
3268939,09:29:32,09:29:32,295,18,,0,0,3.666,0,09:27:37,3683.003271178707
